CustomerID,Recency,Frequency,Monetary,DistinctItems,AvgBasketSize,AvgBasketValue
17584.0,6,2,1242.3,30,229.0,621.15
17585.0,108,4,1133.07,176,417.75,283.2675
17588.0,99,3,1240.2,20,225.33333333333334,413.40000000000003
17589.0,59,4,2404.17,173,407.75,601.0425
17590.0,1,3,1479.22,162,276.0,493.0733333333333
17591.0,72,7,2225.9700000000003,81,144.14285714285714,317.9957142857143
17593.0,3,5,3927.34,191,620.2,785.4680000000001
17594.0,84,2,993.1800000000001,42,275.0,496.59000000000003
17595.0,11,2,388.79,68,114.5,194.395
17596.0,22,7,2827.93,168,628.5714285714286,403.98999999999995
17597.0,213,1,2044.3700000000001,55,1176.0,2044.3700000000001
17600.0,17,1,161.67000000000002,13,144.0,161.67000000000002
17601.0,238,1,116.00999999999999,9,103.0,116.00999999999999
17602.0,1,6,5102.97,336,691.8333333333334,850.495
17603.0,77,1,394.72,11,74.0,394.72
17604.0,216,2,309.36,57,84.5,154.68
17608.0,32,2,193.42,54,116.0,96.71
17609.0,40,5,1112.22,200,144.6,222.44400000000002
17611.0,6,15,3984.22,441,170.66666666666666,265.61466666666666
17612.0,52,6,2048.45,118,301.3333333333333,341.4083333333333
17613.0,22,14,4559.150000000001,211,178.28571428571428,325.65357142857147
17614.0,56,1,390.07,97,238.0,390.07
17615.0,129,3,329.6,13,46.666666666666664,109.86666666666667
17616.0,173,3,571.1999999999999,1,74.66666666666667,190.39999999999998
17618.0,5,3,971.58,56,110.33333333333333,323.86
17619.0,311,1,218.52,71,127.0,218.52
17620.0,59,1,81.44,4,60.0,81.44
17621.0,20,3,1379.9,24,171.33333333333334,459.9666666666667
17623.0,32,1,527.05,33,265.0,527.05
17624.0,14,2,843.48,49,277.0,421.74
17625.0,17,4,2047.0,223,299.5,511.75
17628.0,80,1,75.75,5,79.0,75.75
17629.0,5,8,1814.1200000000001,106,203.625,226.76500000000001
17630.0,169,2,503.6,24,79.0,251.8
17631.0,1,3,528.33,39,111.33333333333333,176.11
17633.0,30,4,1324.84,59,161.0,331.21
17634.0,35,9,2361.9700000000003,209,93.33333333333333,262.4411111111111
17636.0,18,1,285.56,20,182.0,285.56
17637.0,30,2,547.0600000000001,35,140.0,273.53000000000003
17639.0,275,1,108.5,7,49.0,108.5
17640.0,86,1,621.66,5,250.0,621.66
17642.0,119,2,712.29,35,237.0,356.145
17643.0,372,1,101.55,8,71.0,101.55
17644.0,0,11,2895.64,105,163.0,263.24
17646.0,218,3,1008.39,46,107.66666666666667,336.13
17647.0,64,1,133.06,7,30.0,133.06
17648.0,60,4,1797.5,81,121.75,449.375
17649.0,137,1,868.49,52,399.0,868.49
17650.0,20,1,166.07999999999998,8,150.0,166.07999999999998
17651.0,11,10,3945.0,151,311.2,394.5
17652.0,24,12,4867.72,121,209.08333333333334,405.6433333333334
17653.0,36,4,1207.56,44,352.25,301.89
17654.0,276,1,117.55,22,41.0,117.55
17655.0,10,7,2638.94,66,159.42857142857142,376.99142857142857
17656.0,72,5,1674.69,68,279.8,334.938
17658.0,25,2,595.42,17,308.0,297.71
17659.0,16,12,2999.46,127,127.08333333333333,249.955
17660.0,140,1,196.0,37,130.0,196.0
17663.0,25,7,1802.91,63,113.85714285714286,257.55857142857144
17664.0,18,2,604.64,41,302.0,302.32
17666.0,3,2,728.16,14,298.0,364.08
17667.0,65,5,2055.51,86,206.6,411.10200000000003
17668.0,0,2,347.75,14,46.5,173.875
17669.0,42,7,3406.7200000000003,47,273.7142857142857,486.67428571428576
17670.0,227,1,205.7,11,110.0,205.7
17671.0,15,4,1572.71,40,193.0,393.1775
17672.0,49,2,3178.17,105,845.0,1589.085
17673.0,1,6,1629.12,117,247.83333333333334,271.52
17674.0,73,2,551.04,19,336.0,275.52
17675.0,0,31,20374.28,244,269.6774193548387,657.2348387096774
17676.0,3,6,1387.68,49,155.33333333333334,231.28
17677.0,1,30,16363.23,184,325.8333333333333,545.441
17678.0,263,1,298.11,16,207.0,298.11
17679.0,52,2,1992.1100000000001,29,364.5,996.0550000000001
17680.0,23,1,184.4,11,96.0,184.4
17682.0,9,6,2474.33,49,227.83333333333334,412.3883333333333
17684.0,43,1,239.41,15,145.0,239.41
17685.0,16,7,3191.53,90,279.42857142857144,455.9328571428572
17686.0,6,7,5739.46,209,354.0,819.9228571428572
17690.0,29,15,4757.95,186,118.2,317.19666666666666
17691.0,357,2,290.40000000000003,18,67.0,145.20000000000002
17692.0,126,4,740.94,34,168.0,185.235
17693.0,136,1,200.47,16,231.0,200.47
17694.0,141,1,283.12,15,184.0,283.12
17695.0,131,2,765.34,29,389.5,382.67
17696.0,37,8,2285.71,78,219.5,285.71375
17697.0,235,1,338.95,19,93.0,338.95
17698.0,260,1,154.95,8,93.0,154.95
17700.0,16,4,2534.64,116,316.5,633.66
17701.0,252,1,417.95,24,109.0,417.95
17702.0,29,4,1824.37,59,338.25,456.0925
17703.0,34,3,798.74,48,196.66666666666666,266.24666666666667
17704.0,168,2,885.19,27,171.5,442.595
17705.0,2,9,1823.52,64,107.0,202.61333333333334
17706.0,3,17,10504.49,273,229.35294117647058,617.9111764705882
17707.0,184,2,152.4,3,72.0,76.2
17708.0,187,2,267.08,28,45.5,133.54
17709.0,169,1,137.45,7,17.0,137.45
17711.0,10,2,385.1,22,123.0,192.55
17712.0,44,1,522.91,29,215.0,522.91
17714.0,320,1,153.0,10,92.0,153.0
17715.0,200,1,326.4,1,384.0,326.4
17716.0,22,11,5655.99,172,279.27272727272725,514.180909090909
17718.0,231,1,139.35,6,83.0,139.35
17719.0,37,15,5396.04,111,164.4,359.736
17720.0,25,4,1195.94,39,144.0,298.985
17722.0,95,4,2424.04,111,398.75,606.01
17723.0,126,6,3276.4000000000005,4,132.0,546.0666666666667
17724.0,70,3,1033.0,38,100.0,344.3333333333333
17725.0,15,11,3439.08,115,196.54545454545453,312.64363636363635
17727.0,14,1,1060.25,66,645.0,1060.25
17728.0,3,3,2876.01,154,489.6666666666667,958.6700000000001
17730.0,2,13,5298.4800000000005,130,275.0769230769231,407.5753846153847
17731.0,78,4,1240.11,54,123.25,310.0275
17732.0,372,1,303.97,18,93.0,303.97
17733.0,38,2,692.19,33,231.5,346.095
17734.0,53,3,700.63,40,140.66666666666666,233.54333333333332
17735.0,1,19,13110.02,323,444.1578947368421,690.001052631579
17736.0,8,3,377.44,24,79.33333333333333,125.81333333333333
17737.0,8,2,168.24,8,54.0,84.12
17738.0,18,4,1879.05,89,257.25,469.7625
17739.0,11,7,2791.35,30,123.0,398.7642857142857
17742.0,112,2,355.11,13,44.5,177.555
17744.0,3,6,2322.4,109,568.6666666666666,387.06666666666666
17746.0,239,1,110.25,6,29.0,110.25
17747.0,112,1,71.4,1,12.0,71.4
17749.0,177,2,674.52,33,160.0,337.26
17750.0,4,9,1797.57,101,439.6666666666667,199.73
17752.0,358,1,80.64,1,192.0,80.64
17754.0,0,5,1772.26,82,373.8,354.452
17757.0,0,30,5605.29,278,110.66666666666667,186.843
17758.0,18,8,3456.7,312,261.375,432.0875
17759.0,16,3,834.99,82,236.0,278.33
17760.0,21,2,287.59,25,119.5,143.795
17761.0,32,1,712.78,19,398.0,712.78
17763.0,262,1,15.0,1,12.0,15.0
17764.0,50,2,818.82,71,197.5,409.41
17765.0,158,3,371.88,51,48.0,123.96
17767.0,14,1,271.2,21,128.0,271.2
17768.0,7,3,2273.1800000000003,77,395.3333333333333,757.7266666666668
17769.0,12,10,3997.98,200,186.2,399.798
17770.0,198,5,1143.27,33,73.0,228.654
17771.0,56,2,245.81,51,143.5,122.905
17772.0,10,2,182.77,50,29.0,91.385
17774.0,96,4,1225.41,123,128.0,306.3525
17775.0,254,1,56.4,3,72.0,56.4
17777.0,24,3,665.86,141,169.0,221.95333333333335
17779.0,20,3,658.57,73,132.33333333333334,219.52333333333334
17781.0,158,2,188.02,12,17.0,94.01
17783.0,71,2,283.47,67,177.0,141.735
17785.0,52,1,131.94,13,67.0,131.94
17786.0,84,2,278.74,57,100.0,139.37
17787.0,152,4,1865.19,94,227.5,466.2975
17788.0,73,2,1117.9,3,105.5,558.95
17789.0,280,1,225.9,14,74.0,225.9
17790.0,26,14,1965.55,121,59.714285714285715,140.39642857142857
17791.0,29,1,106.1,10,46.0,106.1
17793.0,24,1,323.04,49,232.0,323.04
17795.0,179,2,350.39,43,170.5,175.195
17796.0,39,4,697.9,63,44.5,174.475
17797.0,21,3,780.43,102,166.0,260.1433333333333
17799.0,21,10,3055.93,280,175.8,305.59299999999996
17800.0,36,9,1199.01,51,81.77777777777777,133.22333333333333
17802.0,81,3,1285.04,103,250.66666666666666,428.34666666666664
17805.0,73,1,512.31,10,478.0,512.31
17806.0,10,1,546.04,43,727.0,546.04
17809.0,15,12,5411.91,48,171.41666666666666,450.9925
17811.0,3,39,7837.7300000000005,362,107.1025641025641,200.9674358974359
17812.0,12,4,732.16,113,87.5,183.04
17813.0,13,5,1770.88,297,158.0,354.17600000000004
17816.0,36,4,36.56,16,7.5,9.14
17817.0,3,3,387.68,32,22.333333333333332,129.22666666666666
17819.0,71,7,3704.87,36,147.28571428571428,529.2671428571429
17824.0,50,1,298.4,13,408.0,298.4
17827.0,4,5,1995.46,190,249.4,399.092
17828.0,22,4,1820.09,54,166.75,455.0225
17829.0,298,1,889.24,30,496.0,889.24
17830.0,1,3,398.7,18,30.666666666666668,132.9
17831.0,32,1,35.400000000000006,2,12.0,35.400000000000006
17832.0,49,1,155.37,61,208.0,155.37
17835.0,2,3,350.64,45,116.0,116.88
17836.0,46,1,110.21000000000001,23,88.0,110.21000000000001
17837.0,41,8,1593.38,111,64.75,199.1725
17838.0,26,5,2779.3,96,375.8,555.86
17839.0,41,1,338.8,50,285.0,338.8
17841.0,1,124,40991.57,1345,186.05645161290323,330.5771774193548
17843.0,302,1,205.48,36,113.0,205.48
17844.0,106,1,51.559999999999995,5,52.0,51.559999999999995
17846.0,84,1,2033.1,1,1.0,2033.1
17848.0,80,9,901.2,41,44.22222222222222,100.13333333333334
17849.0,217,4,605.8000000000001,15,28.5,151.45000000000002
17850.0,371,34,5391.21,21,50.970588235294116,158.565
17852.0,11,2,114.34,21,26.5,57.17
17854.0,184,2,311.26,15,42.0,155.63
17855.0,372,1,208.97,17,197.0,208.97
17856.0,1,4,1418.03,12,210.5,354.5075
17857.0,3,23,26879.04,19,837.2173913043479,1168.6539130434783
17858.0,5,12,5155.66,102,225.5,429.6383333333333
17859.0,304,1,148.21,23,127.0,148.21
17860.0,368,1,252.8,49,104.0,252.8
17861.0,2,8,2100.8,173,248.5,262.6
17862.0,323,1,330.9,11,100.0,330.9
17863.0,58,6,3160.0,111,439.6666666666667,526.6666666666666
17864.0,12,3,597.5,70,270.0,199.16666666666666
17865.0,30,20,10526.32,192,287.85,526.316
17866.0,142,1,329.65000000000003,9,174.0,329.65000000000003
17867.0,29,6,1197.1000000000001,62,90.33333333333333,199.51666666666668
17869.0,106,5,428.18,37,22.2,85.636
17870.0,1,12,1894.35,214,116.75,157.86249999999998
17871.0,204,1,155.9,10,182.0,155.9
17873.0,79,5,1859.16,24,209.4,371.832
17874.0,184,6,683.46,38,36.833333333333336,113.91000000000001
17877.0,169,1,237.61,12,98.0,237.61
17878.0,43,1,379.45,26,401.0,379.45
17879.0,173,1,178.52,6,45.0,178.52
17880.0,364,1,458.92,26,314.0,458.92
17881.0,303,1,133.35,8,32.0,133.35
17883.0,2,4,671.77,133,94.75,167.9425
17884.0,3,4,717.45,107,213.5,179.3625
17885.0,11,1,190.19,50,167.0,190.19
17886.0,31,3,899.61,94,160.33333333333334,299.87
17887.0,128,1,111.35,10,30.0,111.35
17888.0,20,8,726.05,60,122.5,90.75625
17889.0,211,2,203.87,20,39.5,101.935
17890.0,322,2,602.09,88,208.0,301.045
17891.0,161,1,203.85999999999999,34,393.0,203.85999999999999
17892.0,55,3,244.1,27,36.333333333333336,81.36666666666666
17893.0,224,1,112.25,15,161.0,112.25
17894.0,71,8,1119.81,128,50.625,139.97625
17895.0,43,1,98.0,15,130.0,98.0
17896.0,22,1,256.32,2,288.0,256.32
17897.0,172,3,566.6,100,76.33333333333333,188.86666666666667
17898.0,84,2,152.06,27,95.0,76.03
17899.0,158,1,155.8,29,171.0,155.8
17900.0,189,2,112.19999999999999,4,36.5,56.099999999999994
17901.0,28,1,110.38,19,24.0,110.38
17904.0,20,1,191.67000000000002,33,63.0,191.67000000000002
17905.0,70,4,800.24,33,101.75,200.06
17906.0,246,1,72.9,12,26.0,72.9
17908.0,373,1,243.28,51,173.0,243.28
17911.0,8,1,366.23,39,223.0,366.23
17912.0,309,5,311.01,35,37.0,62.202
17913.0,58,2,411.6,55,144.5,205.8
17914.0,3,1,336.43,72,473.0,336.43
17917.0,44,3,341.28,77,62.333333333333336,113.75999999999999
17919.0,87,1,1304.04,23,756.0,1304.04
17920.0,3,17,4204.1,410,148.0,247.3
17921.0,63,4,826.52,114,107.5,206.63
17923.0,281,1,207.50000000000003,1,50.0,207.50000000000003
17924.0,11,7,2962.5,26,165.71428571428572,423.2142857142857
17925.0,372,1,244.08,1,72.0,244.08
17926.0,132,2,397.29,17,153.0,198.645
17928.0,44,2,212.54,23,70.0,106.27
17929.0,10,4,843.0,4,27.0,210.75
17930.0,35,5,1740.48,26,318.8,348.096
17931.0,133,2,408.36,63,124.5,204.18
17932.0,28,3,1331.57,84,263.0,443.8566666666666
17934.0,51,2,704.25,21,239.0,352.125
17935.0,137,2,145.79,28,41.0,72.895
17936.0,4,1,389.84,68,262.0,389.84
17937.0,8,7,4301.22,19,250.57142857142858,614.46
17939.0,159,1,99.14,12,40.0,99.14
17940.0,48,10,4106.4400000000005,6,975.5,410.64400000000006
17941.0,130,1,304.56,2,252.0,304.56
17942.0,7,1,77.50000000000001,2,38.0,77.50000000000001
17946.0,232,2,149.57999999999998,18,37.5,74.78999999999999
17947.0,36,1,176.68,9,168.0,176.68
17948.0,146,1,358.56000000000006,1,144.0,358.56000000000006
17949.0,0,45,58510.48,30,678.8,1300.232888888889
17950.0,71,3,482.2,63,122.0,160.73333333333332
17951.0,39,3,1008.5400000000001,18,205.33333333333334,336.18
17954.0,4,12,2332.72,329,186.16666666666666,194.39333333333332
17955.0,198,4,557.3,14,68.25,139.325
17956.0,248,1,12.75,1,1.0,12.75
17957.0,65,1,111.68,31,287.0,111.68
17958.0,116,1,508.46000000000004,7,84.0,508.46000000000004
17960.0,170,1,73.78,26,41.0,73.78
17961.0,20,39,1296.44,211,14.35897435897436,33.242051282051285
17962.0,141,1,102.83,33,128.0,102.83
17964.0,31,2,471.7,84,150.5,235.85
17965.0,37,14,2622.57,274,111.14285714285714,187.32642857142858
17966.0,37,5,1098.43,55,514.2,219.686
17967.0,371,1,123.07,41,80.0,123.07
17968.0,373,1,277.35,74,160.0,277.35
17969.0,165,2,228.2,14,76.0,114.1
17970.0,210,1,582.59,27,525.0,582.59
17972.0,241,1,136.04,30,37.0,136.04
17973.0,51,1,337.04,15,176.0,337.04
17974.0,24,3,740.79,143,173.0,246.92999999999998
17975.0,14,13,4488.81,189,120.61538461538461,345.29307692307697
17976.0,371,1,353.19,56,106.0,353.19
17977.0,28,1,288.14,19,342.0,288.14
17978.0,364,1,300.91999999999996,12,499.0,300.91999999999996
17979.0,35,4,757.71,116,99.25,189.4275
17980.0,165,3,811.45,23,227.33333333333334,270.48333333333335
17984.0,144,1,152.68,48,98.0,152.68
17985.0,21,1,634.95,20,183.0,634.95
17986.0,55,1,20.8,1,10.0,20.8
17987.0,184,1,198.57,13,261.0,198.57
17988.0,11,7,201.12,37,6.142857142857143,28.731428571428573
17990.0,236,3,630.84,27,138.0,210.28
17991.0,224,2,93.35,4,12.5,46.675
17994.0,121,4,678.49,63,124.25,169.6225
17995.0,281,1,76.1,2,133.0,76.1
17997.0,73,8,1970.67,133,287.25,246.33375
17999.0,36,2,382.06,87,110.5,191.03
18001.0,11,2,417.23,56,181.5,208.615
18004.0,361,1,169.47,32,78.0,169.47
18005.0,3,2,249.72,52,46.5,124.86
18006.0,22,1,444.68,21,220.0,444.68
18008.0,69,9,2116.19,25,175.66666666666666,235.13222222222223
18009.0,234,1,257.34,31,126.0,257.34
18010.0,256,1,174.8,14,60.0,174.8
18011.0,372,1,102.78999999999999,28,71.0,102.78999999999999
18013.0,154,2,187.29,31,142.5,93.645
18014.0,27,1,166.42,29,68.0,166.42
18015.0,3,1,120.03,46,157.0,120.03
18016.0,31,5,1483.56,91,205.8,296.712
18017.0,80,3,523.0,1,100.0,174.33333333333334
18018.0,107,2,122.14,29,27.5,61.07
18019.0,51,1,38.45,5,7.0,38.45
18022.0,35,1,668.11,141,736.0,668.11
18024.0,152,2,389.78,21,92.0,194.89
18027.0,98,1,115.31,21,78.0,115.31
18030.0,3,2,230.64999999999998,8,33.5,115.32499999999999
18032.0,333,1,73.5,5,42.0,73.5
18033.0,64,1,97.97,32,253.0,97.97
18034.0,21,2,422.88,99,280.5,211.44
18035.0,35,3,730.4,44,203.66666666666666,243.46666666666667
18036.0,31,3,405.62,77,78.0,135.20666666666668
18037.0,153,6,70.02,19,3.3333333333333335,11.67
18040.0,18,2,357.20000000000005,18,74.0,178.60000000000002
18041.0,11,21,4183.39,288,181.85714285714286,199.20904761904762
18042.0,53,1,165.04999999999998,7,33.0,165.04999999999998
18043.0,24,3,559.51,106,94.0,186.50333333333333
18044.0,3,10,2088.6,88,103.3,208.85999999999999
18045.0,44,1,189.4,43,142.0,189.4
18048.0,202,2,172.29000000000002,6,63.5,86.14500000000001
18050.0,358,1,74.4,5,40.0,74.4
18053.0,70,1,300.02,20,302.0,300.02
18055.0,6,10,6784.1900000000005,226,245.5,678.4190000000001
18056.0,287,1,363.65,19,211.0,363.65
18058.0,9,1,170.16,3,88.0,170.16
18059.0,22,3,306.46,17,86.0,102.15333333333332
18061.0,21,10,2119.41,18,95.5,211.94099999999997
18062.0,172,3,720.52,23,132.0,240.17333333333332
18064.0,132,2,814.0,7,192.0,407.0
18065.0,5,14,2392.83,110,73.35714285714286,170.91642857142855
18066.0,74,1,318.0,10,108.0,318.0
18067.0,39,1,396.33,36,189.0,396.33
18068.0,288,1,101.7,1,6.0,101.7
18069.0,25,5,2036.67,335,262.2,407.334
18071.0,257,2,453.0,23,130.0,226.5
18072.0,185,1,247.44,18,288.0,247.44
18073.0,113,12,3877.5200000000004,23,259.0,323.1266666666667
18074.0,373,1,489.6,13,190.0,489.6
18075.0,22,10,2611.75,98,146.4,261.175
18077.0,7,11,2633.01,103,170.72727272727272,239.36454545454546
18078.0,216,2,336.13,27,72.5,168.065
18079.0,44,4,3651.97,101,1858.0,912.9925
18080.0,18,2,1231.5,2,321.0,615.75
18081.0,35,3,343.45,14,65.0,114.48333333333333
18082.0,25,1,703.37,62,621.0,703.37
18084.0,15,1,90.48,1,312.0,90.48
18085.0,329,2,689.95,25,132.5,344.975
18086.0,273,1,101.34,7,106.0,101.34
18087.0,97,2,4055.7200000000003,2,1953.5,2027.8600000000001
18088.0,60,1,167.67000000000002,35,109.0,167.67000000000002
18092.0,1,11,9068.26,28,386.54545454545456,824.3872727272727
18093.0,92,4,2106.52,31,348.0,526.63
18094.0,81,7,3017.3,39,359.7142857142857,431.04285714285714
18095.0,312,2,580.05,20,209.5,290.025
18096.0,11,3,911.15,157,275.0,303.71666666666664
18097.0,7,6,2697.8,66,281.0,449.6333333333334
18099.0,126,1,168.31,19,149.0,168.31
18101.0,10,2,223.65,37,44.0,111.825
18102.0,0,60,259657.3,162,1068.7333333333333,4327.621666666667
18104.0,36,1,754.64,38,362.0,754.64
18105.0,37,1,113.48000000000002,18,46.0,113.48000000000002
18106.0,329,1,430.7,33,128.0,430.7
18108.0,253,1,271.0,17,84.0,271.0
18109.0,1,26,8052.97,122,162.96153846153845,309.7296153846154
18110.0,19,1,236.3,33,86.0,236.3
18112.0,11,2,352.69,26,127.5,176.345
18113.0,368,1,76.32000000000001,1,72.0,76.32000000000001
18114.0,289,1,220.1,28,55.0,220.1
18116.0,67,8,1418.03,227,106.0,177.25375
18117.0,25,1,320.71999999999997,68,618.0,320.71999999999997
18118.0,10,26,5653.82,428,110.84615384615384,217.45461538461538
18119.0,367,1,181.12,29,125.0,181.12
18120.0,213,1,111.15,17,31.0,111.15
18121.0,148,2,673.1,28,225.0,336.55
18122.0,7,6,1826.21,237,205.66666666666666,304.36833333333334
18123.0,23,2,589.4399999999999,31,297.0,294.71999999999997
18125.0,29,4,1142.99,165,201.0,285.7475
18126.0,60,1,206.83,52,144.0,206.83
18127.0,18,3,348.73,41,62.666666666666664,116.24333333333334
18129.0,242,1,112.55000000000001,13,48.0,112.55000000000001
18130.0,14,3,1059.39,58,274.6666666666667,353.13000000000005
18133.0,211,1,931.5,1,1350.0,931.5
18135.0,28,5,681.91,11,69.8,136.382
18136.0,62,3,784.33,34,126.33333333333333,261.4433333333333
18138.0,294,1,152.65,8,38.0,152.65
18139.0,17,6,8438.34,35,926.1666666666666,1406.39
18142.0,156,2,1019.52,9,638.0,509.76
18143.0,116,2,1000.16,59,285.0,500.08
18144.0,7,12,2888.75,27,111.91666666666667,240.72916666666666
18145.0,12,4,2861.55,177,656.25,715.3875
18146.0,140,2,160.35,10,76.5,80.175
18147.0,45,2,179.34,7,101.5,89.67
18149.0,50,3,612.0799999999999,11,103.33333333333333,204.02666666666664
18150.0,31,3,566.58,29,110.66666666666667,188.86
18151.0,134,2,653.35,38,177.5,326.675
18154.0,2,2,399.19,15,127.5,199.595
18155.0,74,3,371.62,19,88.66666666666667,123.87333333333333
18156.0,12,2,734.94,100,150.5,367.47
18158.0,8,2,453.4,24,177.0,226.7
18159.0,300,1,530.15,23,139.0,530.15
18160.0,56,2,638.0600000000001,37,147.0,319.03000000000003
18161.0,14,5,1618.69,49,162.4,323.738
18164.0,36,1,399.65,24,184.0,399.65
18165.0,176,1,302.46,10,254.0,302.46
18167.0,22,3,1384.8600000000001,24,127.33333333333333,461.62000000000006
18168.0,175,6,1169.94,97,99.0,194.99
18169.0,60,1,202.65,9,61.0,202.65
18170.0,32,3,980.3100000000001,30,136.33333333333334,326.77000000000004
18171.0,58,5,1231.31,43,96.2,246.262
18172.0,14,20,7561.68,102,159.2,378.084
18173.0,86,4,2106.84,23,305.0,526.71
18174.0,6,1,104.0,1,50.0,104.0
18176.0,357,1,476.35,30,283.0,476.35
18177.0,30,6,1341.42,53,118.33333333333333,223.57000000000002
18178.0,128,4,1590.81,81,245.75,397.7025
18179.0,8,6,1793.17,86,226.66666666666666,298.8616666666667
18180.0,4,6,1843.75,108,286.8333333333333,307.2916666666667
18181.0,23,1,382.8,40,146.0,382.8
18183.0,226,2,632.07,36,185.5,316.035
18184.0,14,1,49.8,1,60.0,49.8
18185.0,248,1,304.25,17,183.0,304.25
18188.0,14,3,2001.04,64,389.3333333333333,667.0133333333333
18189.0,77,2,1090.24,65,283.0,545.12
18190.0,191,2,284.46000000000004,14,70.0,142.23000000000002
18191.0,261,1,207.8,7,140.0,207.8
18192.0,71,1,957.97,45,339.0,957.97
18193.0,164,1,243.76,16,124.0,243.76
18194.0,81,1,973.84,7,632.0,973.84
18196.0,94,2,689.13,131,216.5,344.565
18198.0,3,17,5425.56,83,239.64705882352942,319.15058823529415
18200.0,105,1,163.8,29,111.0,163.8
18202.0,199,3,1396.99,56,193.66666666666666,465.66333333333336
18203.0,156,1,160.42000000000002,19,43.0,160.42000000000002
18204.0,70,3,1993.7,160,400.0,664.5666666666667
18205.0,35,2,517.36,30,96.0,258.68
18209.0,28,1,139.10000000000002,8,58.0,139.10000000000002
18210.0,1,6,2621.38,110,233.0,436.8966666666667
18211.0,25,5,600.07,37,71.8,120.01400000000001
18212.0,325,1,248.42,30,101.0,248.42
18213.0,236,1,232.48000000000002,15,232.0,232.48000000000002
18215.0,88,1,299.34000000000003,13,118.0,299.34000000000003
18216.0,30,1,481.75,26,200.0,481.75
18217.0,28,2,621.75,27,245.5,310.875
18218.0,210,2,662.08,17,292.0,331.04
18219.0,2,10,2069.77,59,88.5,206.977
18220.0,226,1,305.28,2,288.0,305.28
18221.0,21,5,1041.61,59,158.2,208.32199999999997
18222.0,92,1,443.0,19,335.0,443.0
18223.0,4,14,6484.54,119,210.57142857142858,463.18142857142857
18224.0,263,1,158.95000000000002,10,69.0,158.95000000000002
18225.0,2,12,5509.12,152,270.3333333333333,459.0933333333333
18226.0,43,11,5228.05,141,315.09090909090907,475.27727272727276
18227.0,217,1,93.75,5,21.0,93.75
18228.0,56,2,779.9,24,119.0,389.95
18229.0,11,20,7276.9,67,124.4,363.84499999999997
18230.0,8,7,2810.2000000000003,33,188.0,401.4571428571429
18231.0,191,5,2083.27,106,164.2,416.654
18232.0,81,4,592.97,31,75.5,148.2425
18233.0,325,1,440.0,1,4.0,440.0
18235.0,71,3,1796.48,100,526.0,598.8266666666667
18236.0,29,6,882.24,43,67.16666666666667,147.04
18237.0,2,5,987.1,40,124.4,197.42000000000002
